51565107642,cfe,20,5
51565112497,baa,266,127
51565129893,bef,248,675
51565179157,bfa,169,5
51565203034,bec,63,17
51565208324,cgb,185,5
51565227088,eac,132,5
51565240096,cfc,163,69
51565243182,cfa,169,5
51565249412,cfd,96,456
51565261144,fed,288,14
51565284640,cgd,184,150
51565287955,ccd,144,5
51565291822,fda,36,5
51565343565,cac,2,59
51565370910,fgf,168,46
51565375963,afg,109,47
51565461620,dad,130,268
51565461881,fbb,229,14
51565470028,fdg,3,50
51565481339,dcc,6,448
51565524266,cdc,60,15
51565530561,acd,113,14
51565574396,cbc,147,5
51565574721,ded,278,135
51565575745,egc,281,5
51565583357,bbg,79,164
51565584939,eae,293,470
51565585487,efa,183,296
51565587962,bbf,296,96
51565589949,aad,3,48
51565589950,bbe,116,5
51565596117,afe,116,5
51565598283,aeb,218,53
51565620338,bae,177,81
51565651787,gfe,12,212
51565676096,ega,209,52
51565706680,bdc,113,5
51565789186,afg,38,48
51565800576,ebe,278,77
51565804367,ceb,276,253
51565805105,ecc,34,16
51565821164,ead,21,75
51565828154,bda,79,62
51565868975,eaa,58,130
51565895188,edf,210,358
51565898159,fba,92,30
51565907809,gab,258,14
51565940267,eaf,67,97
51565953414,edf,101,336
51566009917,gcb,218,5
51566016201,abg,252,198
51566019247,efg,82,201
51566026924,ecg,197,41
51566036762,gbe,165,95
51566132527,eef,30,283
51566158538,bfg,237,5
51566162263,geg,241,77
51566165205,dcb,166,5
51566183576,fgd,36,38
51566210779,bfa,104,5
51566234552,aec,199,34
51566243718,dbb,175,5
51566256429,fff,64,5
51566268905,dgf,80,140
51566284456,aeg,36,257
51566292597,bgg,54,131
51566293324,cbd,219,5
51566302915,bad,4,5
51566367172,ccf,191,22
51566367173,fce,85,28
51566367490,efc,46,5
51566368043,daf,106,5
51566372848,dfa,164,253
51566381939,bce,81,25
51566397318,afd,102,61
51566444946,eda,55,34
51566459581,aca,184,216
51566480169,ffg,94,54
51566492614,ebf,231,105
51566513518,aca,176,235
51566533456,aga,153,48
51566572561,cea,108,356
51566596221,efd,213,137
51566655963,cfg,249,44
51566701708,ffe,87,72
51566705516,fgb,288,60
51566706787,fca,296,135
51566707694,gac,245,54
51566715994,ebc,116,104
51566727670,dfd,135,74
51566735114,afd,54,52
51566740843,fge,28,5
51566788362,ffa,70,5
51566791112,fdc,32,5
51566802024,dda,13,108
51566813858,deb,165,125
51566819879,efg,224,172
51566846185,gcg,297,22
51566870761,gbe,22,107
51566882501,afg,26,52
51566906827,bed,125,5
51566908134,aaa,93,5
51566909466,dbf,68,157
51566931464,cfb,86,5
51566946446,eba,257,131
51566951549,ddg,173,59
51566957489,dba,18,69
51566992082,gbd,50,37
51566999736,dbd,246,18
51567027891,aba,111,39
51567028747,ffc,127,167
51567036696,ede,24,166
51567038225,ade,172,21
51567081817,edg,93,28
51567107522,add,260,117
51567117165,bgb,124,32
51567117247,abb,220,92
51567133192,adf,117,8
51567140675,cbf,130,123
51567151897,bbg,244,178
51567160172,ged,185,34
51567171751,dbe,248,273
51567182604,cab,193,5
51567205582,gcb,195,5
51567214674,fgc,114,34
51567217874,bgf,168,30
51567259297,eaa,187,107
51567283692,cfe,42,5
51567291933,gbg,44,101
51567302071,fde,180,5
51567305623,gcd,88,60
51567312230,fad,207,5
51567342111,bba,6,5
51567349868,gdf,181,80
51567362409,cee,151,8
51567380619,bfe,51,152
51567380848,dca,174,22
51567408187,dbe,124,223
51567408480,gca,139,51
51567417848,bge,285,5
51567422255,cda,91,96
51567468628,egd,62,16
51567489727,cad,129,85
51567497111,dfb,273,2125
51567523135,fdb,125,48
51567525838,fba,79,33
51567534003,cca,260,131
51567545911,gfe,74,188
51567555976,fdb,110,55
51567557940,ada,3,71
51567560032,cba,21,5
51567566884,gcf,235,146
51567574866,fcc,79,403
51567581399,dac,139,17
51567591323,dfd,299,84
51567592155,eba,105,153
51567598875,cgb,60,5
51567620782,aba,169,37
51567644081,dbc,188,5
51567654763,ecb,273,5
51567665340,ggg,44,5
51567693297,fag,197,38
51567722686,efb,242,5
51567725959,beb,237,35
51567740688,gda,134,21
51567768526,dea,42,157
51567777149,adg,13,10
51567782374,bbb,275,10
51567793714,eeg,214,127
51567810405,agb,199,90
51567885092,add,180,101
51567890895,cbg,235,50
51567895771,gca,229,51
51567897226,gfc,84,30
51567906035,fec,35,5
51567913650,aff,84,13
51567918345,fac,193,101
51567921668,aga,94,57
51567941753,adc,93,385
51567957859,dea,270,175
51567961861,afb,48,14
51567962409,dgg,182,196
51567963134,dff,129,43
51567964819,dce,80,85
51567969179,acc,259,10
51567993745,ege,147,13
51568023715,cdf,213,423
51568033822,ccb,212,24
51568039907,ddc,272,47
51568051843,gea,47,501
51568062244,dgg,175,199
51568063696,ddf,133,64
51568074362,abe,246,44
51568075332,bcg,44,5
51568080182,gcf,118,148
51568113493,bgf,269,24
51568138192,dbf,55,136
51568140139,aed,277,139
51568147568,faa,253,292
51568148609,ece,134,18
51568149409,gbf,87,5
51568163205,cff,220,155
51568186276,dfa,175,280
51568193618,dfc,249,28
51568200828,bce,87,23
51568213624,edd,120,5
51568213678,dgf,15,163
51568219281,cbf,102,132
51568223383,cef,261,36
51568236670,cfc,243,78
51568266427,bda,284,71
51568298645,gff,80,12
51568315892,bbc,218,62
51568345845,ggd,158,858
51568357105,dbb,86,5
51568414373,aaf,230,357
51568421868,deg,143,317
51568429403,gcc,223,29
51568537822,ccf,13,24
51568554253,cde,142,47
51568560885,bea,152,25
51568565296,fcd,299,93
51568586461,ffd,144,438
51568591141,aed,198,165
51568592334,bbd,84,46
51568629124,cdb,229,5
51568645027,bce,207,21
51568652813,fac,120,106
51568654857,dgc,278,23
51568671166,fdb,179,64
51568675252,acf,226,46
51568724007,bce,2,23
51568725378,gbc,206,24
51568727212,fbb,282,14
51568760505,ace,42,13
51568812880,gce,92,53
51568814585,fed,277,11
51568867226,eec,12,25
51568876510,dff,50,49
51568877116,afd,17,47
51568884573,baf,69,142
51568885408,fbg,83,12
51568890999,gge,275,28
51568898663,gfa,31,24
51568907671,bbc,96,63
51568922999,cff,292,131
51568932815,acd,70,15
51568935750,ffb,245,32
51568959139,ecb,67,5
51568964668,aca,111,256
51568984804,bbb,209,11
51569001837,dbb,80,5
51569008270,bcb,49,408
51569008579,egf,169,58
51569026318,bee,133,173
51569050771,gfb,9,164
51569052231,bca,286,56
51569063134,gfe,34,201
51569107495,bde,9,36
51569107875,bdf,271,25
51569127969,aea,43,5
51569206966,aec,59,37
51569222325,bba,41,5
51569250151,dgg,102,208
51569256597,bcf,287,5
51569257298,dff,207,45
51569285705,bgg,296,129
51569293898,gfd,166,140
51569302127,dcf,92,138
51569302731,fbc,260,90
51569324118,egb,157,5
51569348217,eaf,230,103
51569348650,baa,32,101
51569353635,cec,45,32
51569389682,daa,44,5
51569408560,eca,81,5
51569430900,agg,227,159
51569436504,ffc,120,141
51569439447,ead,200,65
51569463854,caa,34,5
51569476801,edg,122,24
51569481373,ggg,130,5
51569507114,ecf,205,153
51569508472,eag,5,569
51569515210,cgc,6,102
51569522411,gad,28,11
51569618326,bgd,146,114
51569620540,dae,217,5
51569637284,afc,295,6
51569651879,cdd,99,15
51569659499,bgc,144,5
51569686969,fcd,272,84
51569707101,efg,150,147
51569730196,geb,165,170
51569756057,baa,207,120
51569759416,cdc,97,12
51569768510,dba,45,71
51569770784,edg,106,22
51569772232,adb,252,50
51569774142,ecd,109,132
51569774818,dcc,240,510
51569782507,dab,125,5
51569803678,geg,25,64
51569804858,baa,2,96
51569835093,dcf,36,143
51569841182,fga,245,5
51569841299,cge,260,65
51569864138,fbf,109,111
51569876357,bga,83,5
51569915388,dcb,59,5
51569921369,dag,296,91
51569928183,dgb,98,67
51569935433,bac,218,7
51569951900,cag,29,9
51569953405,fdd,170,82
51569954530,dfe,141,99
51569968793,dcf,100,168
51569968982,dfd,29,93
51570020006,deb,126,128
51570037382,ggb,154,14
51570052882,dge,288,5
51570071673,gag,255,42
51570089145,aag,11,93
51570102581,fef,232,5
51570105126,eeg,265,137
51570122501,gbb,174,40
51570130646,eea,214,21
51570137369,eac,97,5
51570140063,cgf,175,19
51570145854,dec,139,5
51570191350,acd,16,12
51570228503,fgg,83,329
51570229180,caf,155,133
51570234725,bff,292,13
51570240414,age,91,30
51570244584,fcf,208,5
51570277658,dee,193,30
51570286518,bab,52,42
51570300433,def,208,11
51570331343,fcb,22,149
51570332797,gae,34,83
51570333025,ceg,269,5
51570344332,cfb,127,5
51570360432,gde,107,83
51570392507,abc,160,47
51570397472,ebd,121,43
51570411441,dag,6,89
51570412774,ddc,211,43
51570420214,dcg,89,29
51570425950,feg,153,5
51570509483,dga,124,51
51570524448,cbe,115,41
51570525587,ced,95,5
51570536983,fgg,10,375
51570574009,bdb,31,76
51570594615,fae,164,336
51570597326,ecd,253,125
51570599463,dee,218,33
51570601825,gba,164,146
51570646502,ebb,69,57
51570678232,feb,236,24
51570692909,ggf,19,5
51570715564,fea,17,8
51570722666,cfg,209,48
51570726284,bec,279,15
51570737614,cfd,194,414
51570749556,faf,142,228
51570803427,eae,207,521
51570805264,fed,217,11
51570831840,fcg,161,180
51570834775,afa,292,39
51570838825,cfa,53,5
51570840245,eae,137,541
51570843029,cac,9,67
51570846221,bdd,109,71
51570870206,gga,170,136
51570871161,ebc,210,113
51570883140,bbg,229,149
51570884367,dbf,286,122
51570885498,fba,231,26
51570889773,dfe,168,84
51570914591,fgb,200,58
51570924075,gbg,238,106
51570930828,bcc,5,333
51570960116,eba,35,163
51570972561,fee,68,94
51571000513,dce,125,88
51571015758,bea,34,23
51571052131,eaf,134,85
51571103536,bca,26,47
51571126212,gee,1,33
51571133086,egf,237,47
51571134451,gbf,298,5
51571173195,ccg,211,220
51571176102,aef,229,189
51571179510,fgb,141,53
51571194251,dde,54,36
51571239952,eff,204,88
51571255468,cce,239,23
51571260173,cga,211,18
51571264962,aea,186,5
51571282342,egg,256,253
51571286498,fcb,204,119
51571300882,gag,263,49
51571311922,abb,17,99
51571314461,fab,112,111
51571322361,cdg,221,45
51571323369,edg,128,22
51571338046,gef,276,5
51571377720,bcd,166,5
51571399092,fde,243,5
51571407088,acg,122,9
51571424705,dff,92,52
51571438457,dgd,232,128
51571458220,bcd,44,5
51571473433,eda,51,29
51571496115,fbg,189,10
51571546742,ddd,25,5
51571553615,cca,237,148
51571576999,gab,210,14
51571579933,ggf,146,5
51571582105,eef,140,305
51571607318,cbg,193,50
51571623894,bab,247,36
51571632000,ccc,12,78
51571633849,gdb,85,218
51571654768,cgd,177,127
51571661559,gac,144,58
51571667766,fef,140,5
51571676682,fdf,250,36
51571703308,bdg,106,5
51571723730,ffa,98,5
51571723917,edf,15,356
51571724271,eac,80,5
51571724613,eeb,138,271
51571730811,gaf,86,143
51571770733,ddg,258,54
51571783644,fef,1,5
51571784692,cag,202,7
51571794155,aad,153,44
51571805115,dca,198,19
51571808477,ccg,259,217
51571812154,dge,193,5
51571827522,efc,60,5
51571835904,abe,244,49
51571837327,ecg,21,45
51571844800,eeg,137,112
51571862060,bcf,16,5
51571866042,eab,33,5
51571909937,cde,135,44
51571922264,bbb,220,10
51571959236,dfe,118,75
51571962320,gbd,207,30
51571963059,bef,23,560
51571979752,bad,179,5
51571998412,bfc,80,5
51572004936,agb,106,74
51572018841,edc,128,25
51572029055,abg,124,219
51572038151,ace,106,11
51572043250,cce,90,20
51572043318,aae,73,246
51572065341,bbc,269,74
51572067867,ffe,139,60
51572069214,bbf,179,101
51572137411,fff,66,5
51572137863,edd,71,5
51572157438,dag,276,101
51572165952,cdb,86,5
51572166081,ceb,23,273
51572172322,ecd,219,137
51572242755,dbf,48,118
51572249019,gff,281,11
51572269611,ade,87,24
51572281608,dfg,263,5
51572289839,ccf,145,23
51572290064,dad,65,292
51572299350,agd,222,92
51572307284,dbg,214,5
51572308016,gbc,211,24
51572320355,fdc,156,5
51572352378,gdd,74,103
51572354337,cfe,214,5
51572366865,bfa,157,5
51572386644,gfd,90,166
51572417976,fcg,258,196
51572455890,fcg,54,190
51572458976,dcd,130,151
51572459999,gae,209,93
51572475882,ebf,286,123
51572529174,aab,281,54
51572535775,cge,254,68
51572536994,bba,179,5
51572547655,ffb,102,34
51572556968,aeg,207,264
51572561141,gcd,244,62
51572575156,adg,87,11
51572585139,bae,205,78
51572611333,acb,142,21
51572613062,ddb,57,312
51572615514,aac,133,121
51572631553,gfe,204,184
51572639202,cgc,190,88
51572644618,gaa,59,47
51572648211,afe,224,5
51572651543,ead,187,68
51572675735,efa,123,296
51572676775,ggc,92,5
51572681177,ded,8,133
51572740505,fbe,137,38
51572753011,eae,264,632
51572756311,agb,213,61
51572775394,ddc,70,51
51572775648,cbd,248,5
51572782306,gfe,88,169
51572798698,bag,124,74
51572799847,ccd,121,5
51572819461,agf,5,5
51572835758,aad,150,42
51572853707,agg,275,131
51572861697,cga,261,17
51572893107,dgf,173,192
51572902621,cae,199,85
51572903823,gcb,115,5
51572921354,cgf,235,17
51572922218,beg,216,117
51572949645,ebg,54,66
51572976317,cbb,268,200
51573009697,fbf,113,129
51573046223,eee,167,25
51573054833,bag,48,65
51573057298,faf,38,234
51573071282,fcf,182,5
51573088452,efd,185,143
51573089229,bed,239,5
51573108636,fac,22,114
51573134419,cgd,15,119
51573160893,gfg,74,66
51573163486,gee,139,37
51573171174,egd,218,13
51573184297,fgf,7,44
51573190531,age,261,25
51573191032,cab,125,5
51573200269,fdb,26,76
51573218257,eed,227,86
51573232862,fbd,121,17
51573254183,gfe,255,179
51573263662,cfe,35,5
51573297067,gdc,32,14
51573298619,eec,161,20
51573315742,aaa,142,5
51573323767,gag,102,57
51573341881,aff,8,11
51573353149,ged,228,37
51573371956,aec,25,40
51573392500,fdb,248,72
51573399428,egc,297,5
51573416561,dac,241,14
51573428599,fac,36,124
51573439491,bfd,286,25
51573440195,ffg,235,54
51573450666,aae,231,275
51573463710,aeb,203,45
51573464113,bce,153,24
51573470438,cda,238,101
51573491418,bcc,253,313
51573500124,ffc,189,138
51573541202,cbc,129,5
51573556598,bdg,161,5
51573605754,bge,127,5
51573625139,faa,298,321
51573642540,ddb,74,352
51573645678,bfg,121,5
51573655224,cec,98,27
51573677458,acd,229,13
51573703063,cbd,253,5
51573704915,bbe,199,5
51573761297,fad,140,5
51573772020,bfb,256,85
51573799431,fff,143,5
51573799872,geb,287,144
51573807864,gca,179,48
51573878172,fab,152,111
51573902469,edb,24,183
51573906333,fce,25,24
51573922481,aec,245,38
51573948298,aee,297,45
51573956628,aba,83,39
51573971047,dag,196,111
51573977752,fae,140,322
51574051511,def,174,9
51574071443,fcc,17,358
51574078141,bff,115,14
51574078984,cee,113,7
51574125102,gdg,103,111
51574146231,afe,219,5
51574148334,dea,144,143
51574150786,bfe,118,171
51574153107,abc,146,51
51574154495,dfc,267,22
51574154999,bec,81,17
51574168214,cgg,92,46
51574209477,aef,18,183
51574227375,bfc,237,5
51574232975,efa,131,251
51574239850,bge,198,5
51574263870,ede,225,166
51574278058,gdg,153,132
51574309295,abd,57,240
51574333272,afe,122,5
51574339421,bda,233,59
51574345181,ebd,127,40
51574357874,abd,260,276
51574397999,abg,245,192
51574465690,gge,183,22
51574474000,dbc,292,5
51574480286,bda,247,68
51574496183,abf,79,5
51574546869,fgg,174,386
51574552462,efe,257,5
51574554037,edc,192,27
51574554110,dcc,64,561
51574558042,gec,231,102
51574568742,fgd,298,31
51574573996,ddf,192,75
51574579466,acc,177,9
51574592050,ada,188,73
51574604951,cfb,63,5
51574620977,fcf,221,5
51574650147,fgc,108,40
51574664000,cba,152,5
51574676943,gcg,59,19
51574717219,cfc,63,63
51574728214,gcc,17,24
51574733451,gfa,46,24
51574734694,ecd,239,147
51574734821,gdc,133,13
51574749793,bee,37,167
51574759941,fdg,234,57
51574768424,fgb,165,51
51574789896,def,258,7
51574799926,dbg,237,5
51574815264,agc,72,5
51574831435,agd,126,75
51574842470,bfa,128,5
51574867355,fee,223,102
51574878451,dgg,77,218
51574894445,adb,282,43
51574898006,beb,236,41
51574909084,dbc,181,5
51574931706,dcc,181,583
51574937712,ebe,188,89
51574948423,feg,221,5
51574959991,dca,222,17
51574960731,edd,139,5
51574975284,faf,29,205
51574999736,ecc,181,17
51575008500,eef,32,329
51575012614,cef,192,38
51575072601,cea,205,402
51575074720,bcd,279,5
51575097170,dca,174,16
51575102242,egg,152,278
51575111156,fec,287,5
51575127119,dfb,126,1763
51575128709,daf,13,5
51575131890,bfa,243,5
51575158424,fda,183,5
51575169636,dbc,122,5
51575187327,ega,10,61
51575197860,edb,254,181
51575200549,gbe,84,100
51575200900,geb,98,119
51575206160,acc,194,9
51575222281,gcb,40,5
51575240016,gfa,280,22
51575252577,gba,254,169
51575261918,adb,52,42
51575290866,adc,205,408
51575293467,gbg,11,112
51575306279,bgc,29,5
51575329919,ffe,77,58
51575340690,dde,210,41
51575351961,ecb,299,5
51575361997,bfb,10,88
51575372060,bdc,51,5
51575384197,ggc,182,5
51575384221,ege,123,13
51575389116,bgc,210,5
51575391688,feb,178,26
51575395828,dga,297,54
51575401623,dcf,228,142
51575420084,fca,176,136
51575420174,bdf,14,24
51575449339,gfb,8,170
51575456564,gfg,78,71
51575461548,eee,260,27
51575469925,gfe,210,164
51575497735,fea,289,6
51575522336,bec,257,19
51575525936,aef,125,150
51575532991,abe,100,51
51575569298,ecf,272,163
51575572398,bgb,75,37
51575609217,dbd,30,19
51575611365,gab,150,16
51575648805,ced,236,5
51575662222,cge,46,59
51575675836,eag,274,472
51575685740,dda,298,123
51575693275,gdf,254,65
51575701505,dad,269,271
51575702817,cgc,114,78
51575718194,eca,95,5
51575741712,gfc,188,27
51575754028,aaa,67,5
51575762017,eaa,255,102
51575785550,dbb,169,5
51575794724,abd,281,253
51575831975,cac,89,68
51575835512,bde,195,40
51575841905,gbc,69,23
51575904014,dgc,284,26
51575905199,gac,87,58
51575931790,dec,288,5
51575947476,cea,237,406
51575954072,bdd,21,80
51575991115,cbd,113,5
51575993334,deg,229,253
51576012217,fae,234,328
51576090681,dae,252,5
51576100144,ffd,259,521
51576140123,cff,146,116
51576153586,ggd,175,995
51576165105,bbb,96,8
51576181834,add,233,94
51576210155,gef,31,5
51576220663,gae,189,93
51576225790,bcb,276,485
51576242527,gee,219,37
51576265959,cfd,42,455
51576273682,acd,171,14
51576278423,acg,80,8
51576295588,fef,167,5
51576308863,gdg,16,133
51576353226,gbb,234,33
51576354755,fab,275,106
51576361551,ggg,189,5
51576396122,fbb,207,16
51576404399,agg,47,129
51576405010,gaa,13,47
51576405778,cad,242,68
51576422520,dge,167,5
51576431443,abd,187,207
51576451534,bff,40,12
51576452613,cag,112,6
51576454746,egc,204,5
51576485410,gde,24,70
51576491783,adf,11,7
51576493728,feg,108,5
51576523654,fge,102,5
51576533454,ddb,71,334
51576549241,bga,101,5
51576558269,dbe,210,178
51576570344,gdb,243,189
51576572388,dbf,170,135
51576593321,cdf,130,401
51576599149,acc,183,9
51576602538,bae,227,69
51576603479,fbe,157,39
51576613332,fdf,11,39
51576620148,aff,189,10
51576669006,bcg,117,5
51576673289,bfg,70,5
51576691185,baf,4,134
51576701239,afg,26,54
51576711820,gaf,36,168
51576721131,ggg,174,5
51576726244,cec,36,26
51576729560,ebd,23,46
51576731219,gfa,202,18
51576747876,egd,148,10
51576775667,dce,231,87
51576795387,fdc,88,5
51576827662,fag,151,33
51576830019,dfg,195,5
51576859130,gag,271,63
51576860367,ffc,130,161
51576881022,dbb,231,5
51576890256,fff,47,5
51576929816,dec,73,5
51576938412,dff,205,50
51576942000,ece,62,14
51576946704,gdd,219,113
51576959759,eec,193,17
51577024943,fce,144,23
51577036192,dda,83,146
51577049361,bdd,225,64
51577049864,cfg,67,51
51577052868,bdb,203,86
51577122271,gbf,162,5
51577122692,dgd,121,148
51577139284,ccg,265,195
51577147238,aca,119,248
51577162979,dae,18,5
51577211672,ada,52,72
51577238180,bag,121,55
51577251785,dea,173,143
51577253346,aeg,260,303
51577253999,fcf,289,5
51577260871,fgf,20,46
51577277011,acb,229,22
51577281826,aga,162,60
51577288835,ebb,245,67
51577342226,bgb,108,34
51577347936,ceg,108,5
51577352273,cbf,185,120
51577370600,dgb,118,74
51577376819,acf,53,36
51577385443,cbe,3,45
51577410120,faa,16,359
51577422899,fea,36,5
51577437380,efb,100,5
51577437722,dbb,127,5
51577441601,aad,201,49
51577462284,aea,113,5
51577466629,dfc,36,20
51577472239,dea,9,134
51577492894,gca,100,51
51577510739,fdg,7,50
51577534933,cag,79,6
51577535311,cgb,152,5
51577545320,gfa,103,17
51577548189,ccc,146,84
51577551045,dgc,53,25
51577566473,bef,101,470
51577573981,ccb,128,25
51577587109,bac,73,8
51577588759,gda,220,22
51577608618,bgf,71,26
51577619095,gad,207,11
51577638380,gea,260,576
51577649940,bgd,291,112
51577662224,dfa,137,243
51577708565,daa,147,5
51577748014,acf,122,30
51577760222,eac,204,5
51577760952,afb,292,14
51577769753,ggg,60,5
51577771431,aed,131,173
51577776435,cef,96,42
51577781075,bbg,117,172
51577793211,baa,43,89
51577805763,dgf,209,222
51577807111,bdc,174,5
51577852235,feb,182,27
51577861495,bca,124,42
51577877310,cdd,130,14
51577884386,gbg,6,96
51577898715,gcf,11,145
51577898977,dfb,293,1551
51577906819,eea,227,19
51577941819,gff,69,12
51577975972,ebc,45,108
51577978219,agg,257,112
51577985752,dab,73,5
51578041642,bfb,217,88
51578075577,fge,125,5
51578089304,fde,299,5
51578095740,fec,42,5
51578103992,egb,170,5
51578134244,aca,56,245
51578138647,bea,95,27
51578138665,aaf,190,381
51578167614,ffa,8,5
51578170479,fbb,256,15
51578182975,dee,46,39
51578185859,fga,119,5
51578194713,fgd,16,27
51578207162,geg,29,52
51578214875,dfb,25,1318
51578227432,eeb,176,238
51578228399,cbd,245,5
51578233438,dbd,185,19
51578282746,deg,14,253
51578283090,dad,136,254
51578283708,eed,200,88
51578288617,efg,267,141
51578330299,ced,178,5
51578349417,eae,165,714
51578375542,deb,244,143
51578413637,fff,10,5
51578433147,dcb,276,5
51578437418,agd,155,66
51578438281,cde,267,47
51578453857,edg,127,21
51578455494,fbc,170,105
51578464974,afd,123,52
51578487571,dde,47,44
51578490129,dcd,248,161
51578502645,bbd,20,42
51578508029,fcb,294,97
51578508129,ddc,172,58
51578509645,bbc,284,72
51578511614,fde,259,5
51578520749,bbe,259,5
51578540921,bed,214,5
51578586248,fcb,51,115
51578588860,cfc,86,52
51578639919,ecc,248,19
51578647779,fee,197,97
51578651432,bdg,62,5
51578658189,cee,29,8
51578687308,gce,246,59
51578689287,cce,270,20
51578693692,adg,27,10
51578699149,ffg,187,55
51578717421,bea,122,28
51578735438,cfb,94,5
51578745386,ada,164,72
51578760612,fac,252,105
51578762340,gde,237,57
51578781455,efa,244,266
51578781823,acf,263,25
51578808832,bec,211,16
51578834198,cgf,203,16
51578876562,agb,273,68
51578891737,ecg,90,45
51578903379,cdg,298,43
51578955622,cdb,125,5
51578963686,ffb,204,40
51578969879,gbd,291,27
51578989420,caf,51,106
51578998590,afc,165,6
51579005266,fba,204,25
51579007873,bgg,191,143
51579014604,dec,14,5
51579023227,dcb,12,5
51579027592,cab,51,5
51579044506,cbg,106,50
51579051690,fcg,248,207
51579070706,ggb,267,12
51579079077,caa,38,5
51579081786,dba,35,58
51579113897,bfg,243,5
51579122944,eaf,93,82
51579170827,fed,202,10
51579189598,cac,197,78
51579198392,dba,141,59
51579238886,ded,281,114
51579246202,dcb,24,5
51579269246,eba,9,153
51579279803,deb,298,134
51579316097,fdb,33,82
51579339365,afd,94,56
51579353068,ddb,288,337
51579374961,cad,38,55
51579395781,dee,123,45
51579406420,faa,285,423
51579406562,dga,34,62
51579413129,gbc,191,21
51579417232,fcd,238,69
51579419077,fbg,216,8
51579437447,acd,243,13
51579470590,fdf,77,46
51579479324,gfg,96,57
51579492954,dag,1,114
51579500128,ffe,274,53
51579504462,aag,53,101
51579516697,bad,102,5
51579531595,aae,155,242
51579535785,adf,129,5
51579538053,fbd,127,19
51579551605,efe,46,5
51579582172,daf,107,5
51579599946,abe,170,41
51579624350,gbc,254,16
51579625052,dcb,122,5
51579637461,afe,155,5
51579664285,bda,31,58
51579687911,gdb,56,173
51579692556,gfe,82,173
51579699057,afc,67,5
51579704213,gga,30,136
51579709973,fdd,226,70
51579719554,baa,135,84
51579735756,cdc,84,13
51579767095,efb,23,5
51579815433,efb,191,5
51579816205,dfa,11,279
51579832115,dcg,209,29
51579832503,gef,82,5
51579837642,bab,21,34
51579880534,dge,47,5
51579904495,dbc,160,5
51579908941,cgc,229,92
51579914604,dcg,115,27
51579926398,dfd,222,99
51579954152,ggf,227,5
51579973843,edf,276,388
51579991228,deb,62,120
51580047202,fcd,258,59
51580086147,dcd,71,185
51580098956,gff,12,13
51580104149,bcf,152,5
51580129426,bfc,258,5
51580149490,ace,215,10
51580155470,egf,92,44
51580158403,aac,21,100
51580202849,aaf,244,384
51580205422,ede,69,184
51580212172,ebf,108,98
51580223793,bfe,257,153
51580254256,ecf,251,164
51580294017,baa,242,75
51580324366,ddd,295,5
51580330931,eff,292,95
51580365725,abb,3,109
51580381663,cdg,262,50
51580398988,bfe,134,175
51580457950,beg,227,95
51580459491,age,116,25
51580533304,bff,254,13
51580533966,eca,148,5
51580560061,afa,59,34
51580562113,ede,247,195
51580581660,gag,88,70
51580590742,bdf,100,21
51580594486,cee,188,7
51580616177,fcf,178,5
51580621913,def,135,7
51580634695,bcc,108,281
51580659202,gfb,296,192
51580661047,gad,108,12
51580681273,eeg,74,123
51580688439,dgc,269,26
51580693158,gce,87,56
51580697058,cfa,250,5
51580704326,ade,182,24
51580715705,efc,138,5
51580750911,ebg,277,58
51580766255,fba,46,27
51580779392,aga,249,70
51580804069,gab,147,14
51580808353,fde,220,5
51580816761,acd,102,10
51580864707,dga,153,58
51580867391,edb,217,173
51580870010,ceb,150,234
51580891846,dae,191,5
51580910686,agf,213,5
51580913808,cgc,282,74
51580930703,fda,257,5
51580941607,acf,280,27
51580951992,gfd,137,170
51581008466,aef,23,168
51581010161,fed,205,8
51581018282,cgf,122,13
51581029804,ega,275,71
51581040472,eeb,179,252
51581047670,fcd,199,54
51581066101,fab,180,107
51581086768,aeb,240,49
51581089620,cca,231,142
51581091878,aea,157,5
51581093313,cae,82,95
51581098783,gdc,40,15
51581116024,edd,218,5
51581135090,eda,286,25
51581145694,fgb,177,50
51581168294,fba,213,31
51581168783,bbf,197,80
51581214416,fea,220,5
51581254746,cab,68,5
51581297311,geg,95,56
51581303930,cdc,66,13
51581323725,faf,20,186
51581326417,egb,135,5
51581329725,cda,145,92
51581330040,dfe,206,81
51581338428,dec,201,5
51581347994,fge,150,5
51581348510,dac,213,14
51581356964,afd,127,52
51581366177,bgc,176,5
51581368403,ddg,64,49
51581370218,cef,62,45
51581388412,daa,226,5
51581410198,bce,126,20
51581412264,edd,208,5
51581414662,bdc,69,5
51581416407,fbf,102,125
51581418493,bfa,264,5
51581438830,cbb,104,210
51581443082,bde,167,40
51581448324,ecg,44,37
51581451173,cga,196,15
51581451697,dbg,234,5
51581472526,add,172,109
51581486232,ace,148,8
51581508750,dcg,29,22
51581519303,afb,278,16
51581560248,fde,224,5
51581592513,afd,272,50
51581616055,gge,297,25
51581617239,dff,191,41
51581645630,dda,4,125
51581651922,cae,220,80
51581662972,aag,140,119
51581684320,eab,23,5
51581686975,bbd,142,45
51581687443,cdb,26,5
51581701165,bba,241,5
51581706628,ggg,43,5
51581732989,dgd,38,165
51581748750,gcg,14,19
51581821622,faa,218,439
51581852899,gfc,86,31
51581883565,agc,44,5
51581884683,ebe,270,97
51581887704,dbe,23,160
51581897947,dcc,180,565
51581929299,aba,133,35
